"id","city_id","district_id","village_id","town_id","name"
"2022","8","109","2014",,"KORUNGA"
"2023","8","109","2014",,"MENEKŞE"
"2024","8","109","2014",,"PEHLİVANLIGİL"
"2025","8","109","2014",,"YUKARI YAYLA"
"2026","8","109","2015",,"ÖRENCİK"
"2027","8","109","2015",,"YUKARIYAYLA"
"2028","8","109","2017",,"AYDINLIK"
"2029","8","109","2017",,"BEYLER"
"2030","8","109","2017",,"DEMİRCİ"
"2031","8","109","2017",,"DERE"
"2032","8","109","2017",,"KIŞLALAR"
"2033","8","109","2017",,"TOSUN"
"2034","8","109","2017",,"ÜÇKONAK"
"2035","8","109","2017",,"YUKARI YAYLA"
"2036","8","109","2018",,"SAMANYOLU"
"2037","8","109","2018",,"YUKARI YAYLA"
"2038","8","109","2019",,"CAMİ"
"2039","8","109","2019",,"KUTLUCA"
"2040","8","109","2019",,"YENİYURT"
"2041","8","109","2019",,"YUKARI YAYLA"
"2042","8","109","2020",,"ALTINSU"
"2043","8","109","2020",,"BAKIMLI"
"2044","8","109","2020",,"BEŞİK"
"2045","8","109","2020",,"CAMİ"
"2046","8","109","2020",,"CENGELEK"
"2047","8","109","2020",,"GÜNBASTI"
"2048","8","109","2020",,"KARİSAT"
"2049","8","109","2020",,"KUTLUGÜN"
"2050","8","109","2021",,"AKKAVAK"
"2051","8","109","2021",,"AKTAŞ"
"2052","8","109","2021",,"BEŞELMA"
"2053","8","109","2021",,"BURMAKAŞ"
"2054","8","109","2021",,"BÜYÜKÇUKUR"
"2055","8","109","2021",,"ÇINARCIK"
"2056","8","109","2021",,"DERELİ"
"2057","8","109","2021",,"GÜRLÜK"
"2058","8","109","2021",,"KOCAPINAR"
"2059","8","109","2021",,"ÖZBAŞI"
"2060","8","109","2021",,"TEKECİK"
"2061","8","109","2021",,"TOPÇULAR"
"2062","8","109","2021",,"UZUNOLUK"
"2063","8","109","2021",,"YUKARI"
"2064","8","109","2022",,"BİLİRLER"
"2065","8","109","2022",,"DEMİRCİLER"
"2066","8","109","2022",,"GÜLERLER"
"2067","8","109","2023",,"CAMİ"
"2068","8","109","2023",,"ÇAMLITEPE"
"2069","8","109","2023",,"DERE"
"2070","8","109","2023",,"DÜZENLİ"
"2071","8","109","2023",,"KÜTÜKLÜ"
"2072","8","109","2023",,"YAYLACIK"
"2073","8","109","2024",,"CENGELEK"
"2074","8","109","2025",,"BAŞLI"
"2075","8","109","2025",,"BAHÇEKAPI"
"2076","8","109","2025",,"ÇUKUR"
"2077","8","109","2025",,"MUHACİRLER"
"2078","8","109","2025",,"YONCALI"
"2079","8","109","2025",,"YUMAKLI"
"2080","8","109","2026",,"BAĞBAŞI"
"2081","8","109","2026",,"BELEN"
"2082","8","109","2026",,"CAMİ"
"2083","8","109","2026",,"ÇAYIRLI"
"2084","8","109","2026",,"GÜRSOY"
"2085","8","109","2026",,"KALKANDELEN"
"2086","8","109","2026",,"SEBZELİ"
"2087","8","109","2026",,"YAĞMURCA"
"2088","8","109","2026",,"YUKARI"
"2089","8","109","2027",,"AŞAĞIYAYLA"
"2090","8","109","2027",,"BUNSUZOĞLU"
"2091","8","109","2027",,"CAMİ"
"2092","8","109","2027",,"YUKARIYAYLA"
"2093","8","109","2028",,"AŞAĞI"
"2094","8","109","2028",,"YUKARI"
"2095","8","109","2028",,"YUKARI YAYLA"
"2096","8","109","2029",,"ÇUBUKLAR"
"2097","8","109","2029",,"OTLAK"
"2098","8","109","2029",,"SALKAYA"
"2099","8","109","2029",,"SARIÇAYIR"
"2100","8","109","2030",,"BAŞKALE"
"2101","8","109","2030",,"BAYRAM"
"2102","8","109","2030",,"KÜÇÜKÇUKUR"
"2103","8","109","2030",,"OKÇULAR"
"2104","8","109","2030",,"YUKARIYAYLA"
"2105","8","109","2030",,"YUMURTALI"
"2106","8","109","2031",,"AŞAĞI YAYLA"
"2107","8","109","2031",,"BAŞ"
"2108","8","109","2031",,"CAMİ"
"2109","8","109","2031",,"ÇİTLİ"
"2110","8","109","2031",,"KURUNUNDERESİ"
"2111","8","109","2031",,"YUKARI"
"2112","8","109","2031",,"YUKARIYAYLA"
"2113","8","109","2032",,"ARILAR"
"2114","8","109","2032",,"CAMİ"
"2115","8","109","2032",,"CENGELEK"
"2116","8","109","2032",,"CEYLAN"
"2117","8","109","2032",,"DÜZAĞAÇ"
"2118","8","109","2032",,"KAYAOĞLU"
"2119","8","109","2032",,"SARIKAVAK"
"2120","8","109","2032",,"TOPÇUOĞLU"
"2121","8","109","2033",,"AĞAGİL"
"2122","8","109","2033",,"AŞAĞI YAYLA"
"2123","8","109","2033",,"MEŞEMOLLA"
"2124","8","109","2033",,"YUKARIYAYLA"
"2125","8","109","2034",,"AŞAĞI YAYLA"
"2126","8","109","2034",,"CAMİ"
"2127","8","109","2034",,"ÇAMURLU"
"2128","8","109","2034",,"ÇARBAŞLAR"
"2129","8","109","2034",,"YUKARIYAYLA"
"2130","8","109","2035",,"YUKARI YAYLA"
"2131","8","109","2036",,"AŞAĞI YAYLA"
"2132","8","109","2036",,"ASLI"
"2133","8","109","2036",,"AYDOĞMUŞ"
"2134","8","109","2036",,"CAMİ"
"2135","8","109","2036",,"GÜNLÜCE"
"2136","8","109","2036",,"USLUCA"
"2137","8","109","2036",,"YUKARI YAYLA"
"2138","8","109","2037",,"AŞAĞI"
"2139","8","109","2037",,"AŞAĞI KIŞLA"
"2140","8","109","2037",,"AZİZGİL"
"2141","8","109","2037",,"BOĞALI"
"2142","8","109","2037",,"GÜVEÇ"
"2143","8","109","2037",,"YUKARI YAYLA"
"2144","8","109","2038",,"AŞAĞI YAYLA"
"2145","8","109","2038",,"BOZTARLA"
"2146","8","109","2038",,"CAMİ"
"2147","8","109","2038",,"ÇATALKAYA"
"2148","8","109","2038",,"DEDEAĞAOĞLU"
"2149","8","109","2038",,"OYACIK"
"2150","8","109","2038",,"YUKARI YAYLA"
"2151","8","109","2039",,"ALTINOĞULLARI"
"2152","8","109","2039",,"AŞAĞI YAYLA"
"2153","8","109","2039",,"ATDEMİRLER"
"2154","8","109","2039",,"CAMİ"
"2155","8","109","2039",,"ÇELİKOĞULLARI"
"2156","8","109","2039",,"GENÇ"
"2157","8","109","2039",,"İSPİR"
"2158","8","109","2039",,"MEYDAN"
"2159","8","109","2039",,"TEKDEMİR"
"2160","8","109","2039",,"YUKARI YAYLA"
"2161","8","109","2040",,"CAMİ"
"2162","8","109","2040",,"YEŞİLYURT"
"2163","8","109","2040",,"YUKARI"
"2164","8","109","2041",,"KÖPRÜYAKA"
"2165","8","109","2041",,"YAYIKLI"
"2166","8","109","2041",,"YUKARI YAYLA"
"2167","8","109","2042",,"AŞAĞI"
"2168","8","109","2042",,"BALPINAR"
"2169","8","109","2042",,"CAMİ"
"2170","8","109","2042",,"GÜMÜŞOLUK"
"2171","8","109","2042",,"YUKARI"
"2172","8","109","2042",,"YUKARIYAYLA"
"2173","8","109","2043",,"AKKIRAÇ"
"2174","8","109","2043",,"AŞAĞIYAYLA"
"2175","8","109","2043",,"BEYLER"
"2176","8","109","2043",,"CAMİ"
"2177","8","109","2043",,"YUKARIYAYLA"
"2178","8","109","2044",,"ALAN"
"2179","8","109","2044",,"CAMİ"
"2180","8","109","2044",,"ÇENGELLİ"
"2181","8","109","2044",,"ÇUKUR"
"2182","8","109","2045",,"AŞAĞI"
"2183","8","109","2045",,"BAYRAKTARGİL"
"2184","8","109","2045",,"ÇAKIRLI"
"2185","8","109","2045",,"CAMİ"
"2186","8","109","2045",,"ÇAYIRCIK"
"2187","8","109","2045",,"DEMİRCİGİL"
"2188","8","109","2045",,"KARASU"
"2189","8","109","2045",,"OKURLAR"
"2190","8","109","2045",,"TOPTAŞ"
"2191","8","109","2045",,"YILDIRIM"
"2192","8","109","2048",,"CAMİ"
"2193","8","109","2048",,"KARÇKAL"
"2194","8","109","2048",,"OBA"
"2195","8","109","2048",,"OYMAAĞAÇ"
"2196","8","109","2050",,"ABDULGİL"
"2197","8","109","2050",,"BASKALLAR"
"2198","8","109","2050",,"BEŞKONAK"
"2199","8","109","2050",,"BÜYÜK"
"2200","8","109","2050",,"CAMİ"
"2201","8","109","2050",,"CİNDAĞI"
"2202","8","109","2050",,"ÇUKURKAVAK"
"2203","8","109","2050",,"ELAGÖZ"
"2204","8","109","2050",,"GÜRBÜZ"
"2205","8","109","2050",,"GÜZELCE"
"2206","8","109","2050",,"HABERLER"
"2207","8","109","2050",,"HOCAGİL"
"2208","8","109","2050",,"KADIGİL"
"2209","8","109","2050",,"KAHVECİGİL"
"2210","8","109","2050",,"KÜÇÜK"
"2211","8","109","2050",,"KUŞDALI"
"2212","8","109","2050",,"MEYDANCILAR"
"2213","8","109","2050",,"ODABAŞIGİL"
"2214","8","109","2050",,"ŞALIKOĞLU"
"2215","8","109","2050",,"SUSUZ"
"2216","8","109","2050",,"TAŞLIYAYLA"
"2217","8","109","2050",,"YAKACIK"
"2218","8","109","2051",,"BALIGİL"
"2219","8","109","2051",,"CAMİ"
"2220","8","109","2051",,"CENGELEK"
"2221","8","109","2051",,"DAĞLICA"
"2222","8","109","2051",,"GÜMÜŞGÜN"
"2223","8","109","2051",,"KALECİK"
"2224","8","109","2051",,"ŞALLILAR"
"2225","8","109","2051",,"UMUTLU"
"2226","8","109","2051",,"YAVUZOĞLU"
"2227","8","109","2052",,"AĞAROSMAN"
"2228","8","109","2052",,"CAMİ"
"2229","8","109","2052",,"ÇAYIRBAŞI"
"2230","8","109","2052",,"DERE"
"2231","8","109","2052",,"DUTLU"
"2232","8","109","2052",,"SUNİOĞULLARI"
"2233","8","109","2052",,"YUKARI YAYLA"
"2234","8","109","2053",,"CAMİ"
"2235","8","109","2053",,"DERE"
"2236","8","109","2053",,"SARIDAL"
"2237","8","109","2053",,"SİVRİTEPE"
"2238","8","109","2054",,"BAYIR"
"2239","8","109","2054",,"ULUKENT"
"2240","8","109","2055",,"CENGELEK"
"2241","8","109","2056",,"YUKARIYAYLA"
"2242","8","109","2057",,"AŞAĞI MAHALLE"
"2243","8","109","2057",,"AŞAĞI YAYLA"
"2244","8","109","2057",,"YUKARI MAHALLE"
"2245","8","109","2057",,"YUKARI YAYLA"
"2246","8","109","2059",,"ALANCIK"
"2247","8","109","2059",,"AŞAĞI TEPEBAŞI"
"2248","8","109","2059",,"BÜYÜK TARLA"
"2249","8","109","2059",,"ORMANİÇİ"
"2250","8","109","2059",,"YUKARI TEPEBAŞI"
"2251","8","109","2060",,"AKÇAY"
"2252","8","109","2060",,"ATLILAR"
"2253","8","109","2060",,"ÇAMDİBİ"
"2254","8","109","2060",,"DOĞANAY"
"2255","8","109","2060",,"DÜZTAŞ"
"2256","8","109","2060",,"EĞERLİ"
"2257","8","109","2060",,"GÖKYUVA"
"2258","8","109","2060",,"KARAÇAYIR"
"2259","8","109","2060",,"KAVACIK"
"2260","8","109","2060",,"YAYALAR"
"2261","8","109","2060",,"YUKARI YAYLA"
"2262","8","109","2061",,"BAĞLAR"
"2263","8","109","2061",,"CAMİ"
"2264","8","109","2061",,"YUKARI YAYLA"
"2265","8","109","2062",,"CAMİ"
"2266","8","109","2062",,"CİNDAĞI"
"2267","8","109","2062",,"KAYABAŞI"
"2268","8","109","2062",,"ŞATIROĞLU"
"2269","8","109","2062",,"YASSITEPE"
"2270","8","109","2062",,"ZİYARET"
"2271","8","109","2063",,"BAKIRLI"
"2272","8","109","2063",,"CAMİ"
"2273","8","109","2063",,"DERE"
"2274","8","109","2063",,"DÜZÇAYIR"
"2275","8","109","2063",,"ESENLİK"
"2276","8","109","2063",,"GÜMÜŞBULUT"
"2277","8","109","2063",,"KAYMAKLI"
"2278","8","109","2064",,"BEYLER"
"2279","8","109","2064",,"HACIOĞLU"
"2280","8","109","2064",,"ORTA"
"2281","8","109","2064",,"YUKARI"
"2282","8","109","2064",,"YUKARI YAYLA"
"2283","8","109","2065",,"CAMİ"
"2284","8","109","2065",,"GÖLCÜK"
"2285","8","109","2065",,"YUKARI YAYLA"
"2286","8","109","2066",,"AĞAGİL"
"2287","8","109","2066",,"AŞAĞI YAYLA"
"2288","8","109","2066",,"AYVAZOĞLU"
"2289","8","109","2066",,"BALCI"
"2290","8","109","2066",,"DÜZ"
"2291","8","109","2066",,"GÜNKAYA"
"2292","8","109","2066",,"RAMAZAN"
"2293","8","109","2066",,"TAŞBAŞI"
"2294","8","109","2066",,"TEPECİK"
"2295","8","109","2066",,"TOPÇULAR"
"2296","8","109","2066",,"YUKARI YAYLA"
"2297","8","109","2067",,"SEKİLİ"
"2298","8","109","2068",,"AKÇINAR"
"2299","8","109","2068",,"CAMİ"
"2300","8","109","2068",,"ÇIKRIKLAR"
"2301","8","109","2068",,"LEVENTOĞULLARI"
"2302","8","109","2068",,"TEPECİK"
"2303","8","109","2068",,"YAKINCAK"
"2304","8","109","2068",,"YOĞURTLU"
"2305","8","109","2069",,"CAMİ"
"2306","8","109","2069",,"KARAOSMANGİL"
"2307","8","109","2069",,"KIŞLA"
"2308","8","109","2069",,"PAPATYALI"
"2309","8","109","2069",,"SARIÇİÇEK"
"2310","8","109","2069",,"YUKARI"
"2311","8","109","2070",,"AKOCAK"
"2312","8","109","2070",,"CAMİ"
"2313","8","109","2070",,"CAN"
"2314","8","109","2070",,"YUKARI MAHALLE"
"2315","8","109","2070",,"YUKARI YAYLA"
"2316","8","110","2071",,"BAĞLIK"
"2317","8","110","2071",,"ARSLANLI"
"2318","8","110","2071",,"ORTAMAHALLE"
"2319","8","110","2071",,"TİLKİ"
"2320","8","110","2071",,"ÜÇTEPELER"
"2321","8","110","2071",,"YUMURTACIK"
"2322","8","110","2072",,"BEYKAVAK"
"2323","8","110","2072",,"BİNEKTAŞI"
"2324","8","110","2072",,"BÖREKLİ"
"2325","8","110","2072",,"ÇİÇEKDAĞI"
"2326","8","110","2072",,"DAMLATAŞ"
"2327","8","110","2072",,"DEMİRKALEM"
"2328","8","110","2072",,"GÜLPINAR"
"2329","8","110","2072",,"İNCEÇAM"
"2330","8","110","2072",,"KEŞOĞLU"
"2331","8","110","2072",,"KONAKLIYAYLA"
"2332","8","110","2072",,"KUMRU"
"2333","8","110","2072",,"ÖZGÜVEN"
"2334","8","110","2072",,"SARIBULUT"
"2335","8","110","2072",,"SÖĞÜTLÜ"
"2336","8","110","2072",,"SULTANGİL"
"2337","8","110","2072",,"TURNALAR"
"2338","8","110","2072",,"UZUNÇALI"
"2339","8","110","2072",,"YAZILI"
"2340","8","110","2074",,"GEDİK"
"2341","8","110","2075",,"CUHADARLAR"
"2342","8","110","2075",,"MEZRA"
"2343","8","110","2075",,"TARLADÜZÜ"
"2344","8","110","2075",,"ULUPINAR"
"2345","8","110","2075",,"YAYLA"
"2346","8","110","2076",,"BAŞAT"
"2347","8","110","2076",,"ÇAMLIK"
"2348","8","110","2076",,"GÜZELYAYLA"
"2349","8","110","2076",,"HASANAĞA"
"2350","8","110","2076",,"KAYPAK"
"2351","8","110","2077",,"ÇAYIRİÇİ"
"2352","8","110","2078",,"AKYEL"
"2353","8","110","2078",,"AVCIKAYA"
"2354","8","110","2078",,"GÖZEBAŞI"
"2355","8","110","2078",,"GÜNALMIŞ"
"2356","8","110","2078",,"KADIOĞLU"
"2357","8","110","2078",,"KIŞLA"
"2358","8","110","2078",,"KÖŞEBAŞI"
"2359","8","110","2078",,"PINARBAŞI"
"2360","8","110","2078",,"SAKAVLI"
"2361","8","110","2078",,"TOPALOĞLU"
"2362","8","110","2078",,"YAYLA"
"2363","8","110","2079",,"ARTYAYLA"
"2364","8","110","2079",,"BAYRAMÖREN"
"2365","8","110","2079",,"BELKONAK"
"2366","8","110","2079",,"KAPAKLI"
"2367","8","110","2079",,"SARPLI"
"2368","8","110","2079",,"YAĞMURÇAY"
"2369","8","110","2080",,"BOZKUŞ"
"2370","8","110","2080",,"ÇAĞLAYAN"
"2371","8","110","2080",,"DİKMELER"
"2372","8","110","2080",,"DOLUPINAR"
"2373","8","110","2081",,"BELTEPE"
"2374","8","110","2081",,"ÇALILIK"
"2375","8","110","2081",,"ÇAMLIYAKA"
"2376","8","110","2081",,"ÇAYAĞZI"
"2377","8","110","2081",,"ÇEVİRME"
"2378","8","110","2081",,"ÇUKURYAYLA"
"2379","8","110","2081",,"DİPYAYLALAR"
"2380","8","110","2081",,"DOĞUKAYA"
"2381","8","110","2081",,"DUTDERE"
"2382","8","110","2081",,"EMETOĞLU"
"2383","8","110","2081",,"ESENCE"
"2384","8","110","2081",,"GÜLYURDU"
"2385","8","110","2081",,"HARMANYANI"
"2386","8","110","2081",,"İSMAİLOĞLU"
"2387","8","110","2081",,"KOCASIRT"
"2388","8","110","2081",,"KOÇGİL"
"2389","8","110","2081",,"KÜLTEPE"
"2390","8","110","2081",,"KURTGEÇİDİ"
"2391","8","110","2081",,"MEŞEYANI"
"2392","8","110","2081",,"SOFUGİL"
"2393","8","110","2081",,"SÜTLÜCE"
"2394","8","110","2081",,"TEKNELİDERE"
"2395","8","110","2081",,"TEKTARLA"
"2396","8","110","2081",,"ÜÇELMA"
"2397","8","110","2081",,"ULAŞ"
"2398","8","110","2081",,"YAMAÇBAĞ"
"2399","8","110","2081",,"YELGİN"
"2400","8","110","2081",,"YENİKONAK"
"2401","8","110","2081",,"YONGALI"
"2402","8","110","2082",,"AHLATLI"
"2403","8","110","2082",,"BAĞCI"
"2404","8","110","2082",,"ÇALI"
"2405","8","110","2082",,"ÇÖREK"
"2406","8","110","2082",,"DUMANLI"
"2407","8","110","2082",,"DÜZCAM"
"2408","8","110","2082",,"HOCAOĞLU"
"2409","8","110","2082",,"KÖSEOĞLU"
"2410","8","110","2082",,"KUŞDİLİ"
"2411","8","110","2082",,"RÜZGARLI"
"2412","8","110","2082",,"TAŞBOYNU"
"2413","8","110","2082",,"TAŞLIÇAYIR"
"2414","8","110","2082",,"YAMAÇLI"
"2415","8","110","2082",,"YEŞİLTEPE"
"2416","8","110","2083",,"HARAN"
"2417","8","110","2083",,"POLATLAR"
"2418","8","110","2083",,"TAŞKONAK"
"2419","8","110","2083",,"YOLÇATI"
"2420","8","110","2084",,"AYDINLIK"
"2421","8","110","2084",,"ÇAYIRCA"
"2422","8","110","2084",,"ÇİFÇİOĞLU"
"2423","8","110","2084",,"ÇİTOĞLU"
"2424","8","110","2084",,"DERİNCE"
"2425","8","110","2084",,"GÖLE"
"2426","8","110","2084",,"GÖZEN"
"2427","8","110","2084",,"GÜZELYAYLA"
"2428","8","110","2084",,"IŞIKLAR"
"2429","8","110","2084",,"KARAÇALI"
"2430","8","110","2084",,"KARAGÖZ"
"2431","8","110","2084",,"KARAGÖZ MEZRA"
"2432","8","110","2084",,"KORULAR"
"2433","8","110","2084",,"MEŞELİK"
"2434","8","110","2084",,"ÖRDEKOLĞU"
"2435","8","110","2084",,"TANELİK"
"2436","8","110","2084",,"UNLULAR"
"2437","8","110","2084",,"YONGALI"
"2438","8","110","2085",,"AKBÜK"
"2439","8","110","2085",,"AYRANCI"
"2440","8","110","2085",,"KÖPRÜBAŞI"
"2441","8","110","2086",,"AĞAÇDİBİ"
"2442","8","110","2086",,"AKMEŞE"
"2443","8","110","2086",,"GÜMÜŞTEPE"
"2444","8","110","2086",,"KÖYYANI"
"2445","8","110","2086",,"ÖTEKİBAĞ"
"2446","8","110","2086",,"VARLIK"
"2447","8","110","2087",,"ADA"
"2448","8","110","2087",,"ALİGİL"
"2449","8","110","2087",,"BALLIDUT"
"2450","8","110","2087",,"BAYIRCA"
"2451","8","110","2087",,"ÇAMALTI"
"2452","8","110","2087",,"CEVİZLİ"
"2453","8","110","2087",,"GÜNEYLİ"
"2454","8","110","2087",,"HIZIROĞLU"
"2455","8","110","2087",,"İSHAKOĞLU"
"2456","8","110","2087",,"İSHAKPAŞA"
"2457","8","110","2087",,"KAŞIKÇIOĞLU"
"2458","8","110","2087",,"KAYALI"
"2459","8","110","2087",,"KİRAZLI"
"2460","8","110","2087",,"KIŞLA"
"2461","8","110","2087",,"KÖPRÜBAŞI"
"2462","8","110","2087",,"LAÇİN"
"2463","8","110","2087",,"MAĞARA"
"2464","8","110","2087",,"MEYDAN"
"2465","8","110","2087",,"ÖNCÜLER"
"2466","8","110","2087",,"ORMANCIK"
"2467","8","110","2087",,"SIRT"
"2468","8","110","2087",,"TARLALI"
"2469","8","110","2087",,"ULUÇAM"
"2470","8","110","2087",,"YANIK"
"2471","8","110","2087",,"YEŞİLCE"
"2472","8","110","2088",,"AKSEKİ"
"2473","8","110","2088",,"BUZAĞILAR"
"2474","8","110","2088",,"CAMİ"
"2475","8","110","2088",,"ÇAMLIK"
"2476","8","110","2088",,"DİKİLİ"
"2477","8","110","2088",,"GAZVEREL"
"2478","8","110","2088",,"MATARACI"
"2479","8","110","2088",,"TAŞGEDİK"
"2480","8","110","2088",,"TAŞLIK"
"2481","8","110","2090",,"SARITOSUN"
"2482","8","110","2091",,"AĞILCIK"
"2483","8","110","2091",,"BALTALIK"
"2484","8","110","2091",,"ÇAMYELİ"
"2485","8","110","2091",,"ÇİFTELER"
"2486","8","110","2091",,"ÇOKAT"
"2487","8","110","2091",,"DORUKLU"
"2488","8","110","2091",,"GEDİKBAŞI"
"2489","8","110","2091",,"GÜNAYDIN"
"2490","8","110","2091",,"GÜZELCE"
"2491","8","110","2091",,"HAYIRLI"
"2492","8","110","2091",,"KARBASAN"
"2493","8","110","2091",,"KENARYAYLA"
"2494","8","110","2091",,"KUZULUK"
"2495","8","110","2091",,"MEŞEALTI"
"2496","8","110","2091",,"ÖZYAYLA"
"2497","8","110","2091",,"TAŞBAŞI"
"2498","8","110","2091",,"TAŞÜSTÜ"
"2499","8","110","2091",,"TUZBİR"
"2500","8","110","2091",,"VERİMLİ"
"2501","8","110","2091",,"YAMAÇ"
"2502","8","110","2091",,"YENÇEGİL"
"2503","8","110","2091",,"YENİŞEN"
"2504","8","110","2091",,"YERKÖPRÜ"
"2505","8","110","2091",,"YOLÜSTÜ"
"2506","8","110","2092",,"BAĞLAMA"
"2507","8","110","2092",,"BAHÇECİK"
"2508","8","110","2092",,"BAŞAKLI"
"2509","8","110","2092",,"BELENCİK"
"2510","8","110","2092",,"BEZ"
"2511","8","110","2092",,"ÇAMÜSTÜ"
"2512","8","110","2092",,"ÇİÇEKÖREN"
"2513","8","110","2092",,"ÇOBANSUYU"
"2514","8","110","2092",,"DURUÇAY"
"2515","8","110","2092",,"DÜZCE"
"2516","8","110","2092",,"GÖNÜLLÜ"
"2517","8","110","2092",,"GÜNDOĞMUŞ"
"2518","8","110","2092",,"KİLİMLİ"
"2519","8","110","2092",,"KÖŞKİLER"
"2520","8","110","2092",,"KUYUCAK"
"2521","8","110","2092",,"KUZEY"
"2522","8","110","2092",,"ONBAŞILAR"
"2523","8","110","2092",,"SALKIMLAR"
"2524","8","110","2092",,"SARIERİK"
"2525","8","110","2092",,"SEVİÇLİ"
"2526","8","110","2092",,"YAKALI"
"2527","8","110","2092",,"YAŞARLI"
"2528","8","110","2092",,"YOLGÖREN"
"2529","8","110","2093",,"AĞAGİL"
"2530","8","110","2093",,"AHMETOĞLU"
"2531","8","110","2093",,"AŞAĞI GÖZELER"
"2532","8","110","2093",,"ÇALIŞKANLAR"
"2533","8","110","2093",,"ÇAYIRLIK(SULUGAN)"
"2534","8","110","2093",,"EĞRİTAŞ"
"2535","8","110","2093",,"ILGITLAR"
"2536","8","110","2093",,"KARŞILAR"
"2537","8","110","2093",,"KAVŞAKLI"
"2538","8","110","2093",,"KİRAZLI(GODAGETLER-IRGIT)"
"2539","8","110","2093",,"MANASOĞLU"
"2540","8","110","2093",,"MUSAGİL"
"2541","8","110","2093",,"OĞULLAR"
"2542","8","110","2093",,"PINARLI (NİGOZAT)"
"2543","8","110","2093",,"SIRTLICA"
"2544","8","110","2093",,"SULAK"
"2545","8","110","2093",,"TOPRAKLI"
"2546","8","110","2093",,"YAPRAKLI"
"2547","8","110","2093",,"YATAKLI"
"2548","8","110","2093",,"YONCALIK"
"2549","8","110","2093",,"YUKARIGÖZELER"
"2550","8","110","2093",,"YÜREKLİ"
"2551","8","110","2094",,"AKALAN"
"2552","8","110","2094",,"AVLAK"
"2553","8","110","2094",,"BAYINDIR"
"2554","8","110","2094",,"ÇAĞLAR"
"2555","8","110","2094",,"DERECİK"
"2556","8","110","2094",,"DEREKAPI"
"2557","8","110","2094",,"GÖKÇELER"
"2558","8","110","2094",,"KABANDİBİ"
"2559","8","110","2094",,"KUZUBAŞI"
"2560","8","110","2094",,"TAŞLICA"
"2561","8","110","2094",,"VERİMLİ"
"2562","8","110","2094",,"YAPICI"
"2563","8","110","2094",,"YAYLA"
"2564","8","110","2094",,"YENİCE"
"2565","8","110","2094",,"YUKARI"
"2566","8","110","2095",,"ÇUBUKLU"
"2567","8","110","2095",,"DEREİÇİ"
"2568","8","110","2095",,"GÖZECİK"
"2569","8","110","2095",,"KAYMAZ"
"2570","8","110","2095",,"KAYNARCA"
"2571","8","110","2095",,"ORTAKLAR"
"2572","8","110","2095",,"ORTAYAYLA"
"2573","8","110","2095",,"ŞAVLAK"
"2574","8","110","2095",,"SIRTBAŞI"
"2575","8","110","2095",,"TAŞBAŞI"
"2576","8","110","2095",,"TAŞLICA"
"2577","8","110","2095",,"ÜÇLÜYAYLA"
"2578","8","110","2095",,"ÜNLÜCE"
"2579","8","110","2095",,"YASSIYAKA"
"2580","8","110","2095",,"YOLDERE"
"2581","8","110","2096",,"BAĞLIK"
"2582","8","110","2096",,"AŞAĞIYAYLA"
"2583","8","110","2096",,"ATAMAN"
"2584","8","110","2096",,"BÜYÜKDÜZ"
"2585","8","110","2096",,"ULAŞAN"
"2586","8","110","2096",,"YEŞİLYAMAÇ"
"2587","8","110","2096",,"YUKARIYAYLA"
"2588","8","110","2097",,"AKARSU"
"2589","8","110","2097",,"BEŞDOĞAN"
"2590","8","110","2097",,"BUDAKLI"
"2591","8","110","2097",,"ÇİÇEKÖZÜ"
"2592","8","110","2097",,"HACIGİL"
"2593","8","110","2097",,"KARAGÖZLÜ"
"2594","8","110","2097",,"KARŞI"
"2595","8","110","2097",,"KAYALAR"
"2596","8","110","2097",,"KOCAYURT"
"2597","8","110","2097",,"YOLAÇ"
"2598","8","110","2098",,"BARIŞ"
"2599","8","110","2098",,"ÇAKIROĞLU"
"2600","8","110","2098",,"GÜNEY"
"2601","8","110","2098",,"GÜVEN"
"2602","8","110","2098",,"KARACALI"
"2603","8","110","2098",,"KEREMOĞLU"
"2604","8","110","2098",,"KONAK"
"2605","8","110","2098",,"KUZEY"
"2606","8","110","2098",,"KUZEYDİP"
"2607","8","110","2098",,"YOKUŞBAŞI"
"2608","8","110","2098",,"YONGALIK"
"2609","8","110","2098",,"YUVACIK"
"2610","8","110","2100",,"AŞAĞI KIŞLA"
"2611","8","110","2100",,"AŞAĞIYAYLA"
"2612","8","110","2100",,"BAŞARAN"
"2613","8","110","2100",,"BUZLUPINAR"
"2614","8","110","2100",,"ÇEVRELİ"
"2615","8","110","2100",,"DURACİK"
"2616","8","110","2100",,"ERTUĞRUL"
"2617","8","110","2100",,"GÜLDALI"
"2618","8","110","2100",,"İNİŞLİ"
"2619","8","110","2100",,"OGEÇE"
"2620","8","110","2100",,"OLUKBAŞI"
"2621","8","110","2100",,"ŞİLVAR"
"2622","8","110","2100",,"YILMAZ"
"2623","8","110","2100",,"YOKUŞLU"
"2624","8","110","2100",,"YUKARI YAYLA"
"2625","8","110","2101",,"AŞAĞI HAVUZLU"
"2626","8","110","2101",,"YUKARI HAVUZLU"
"2627","8","110","2102",,"BAŞYURT"
"2628","8","110","2102",,"ERDOĞAN"
"2629","8","110","2102",,"EYERCİ"
"2630","8","110","2102",,"HIDIRLI"
"2631","8","110","2103",,"ESENTEPE (KIRMA)"
